DEBUG 2024-06-25 09:41:14,326 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\groupby\numba_.py first seen with mtime 1719223701.0664942
DEBUG 2024-06-25 09:41:14,326 autoreload File C:\Python312\Lib\http\cookies.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,326 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\format.py first seen with mtime 1719223682.387424
DEBUG 2024-06-25 09:41:14,326 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\internals.cp312-win_amd64.pyd first seen with mtime 1719223702.8084064
DEBUG 2024-06-25 09:41:14,326 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1719156104.1999013
DEBUG 2024-06-25 09:41:14,326 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_typing\_scalars.py first seen with mtime 1719223682.8727446
DEBUG 2024-06-25 09:41:14,326 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\indexes\datetimelike.py first seen with mtime 1719223701.079462
DEBUG 2024-06-25 09:41:14,333 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\reshape\__init__.py first seen with mtime 1719223701.1294992
DEBUG 2024-06-25 09:41:14,333 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1719156102.1992056
DEBUG 2024-06-25 09:41:14,333 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\tslibs\np_datetime.cp312-win_amd64.pyd first seen with mtime 1719223702.9180048
DEBUG 2024-06-25 09:41:14,334 autoreload File C:\Python312\Lib\asyncio\staggered.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,334 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\__init__.py first seen with mtime 1719223701.0025792
DEBUG 2024-06-25 09:41:14,334 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1719156104.3712206
DEBUG 2024-06-25 09:41:14,334 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1719156104.402462
DEBUG 2024-06-25 09:41:14,335 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\parquet.py first seen with mtime 1719223701.1714766
DEBUG 2024-06-25 09:41:14,335 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\_array_utils_impl.py first seen with mtime 1719223682.3993979
DEBUG 2024-06-25 09:41:14,335 autoreload File C:\Python312\Lib\_markupbase.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,335 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:41:14,335 autoreload File C:\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,336 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1718363267.3185198
DEBUG 2024-06-25 09:41:14,336 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1719156102.4197397
DEBUG 2024-06-25 09:41:14,336 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\strings\accessor.py first seen with mtime 1719223701.1314945
DEBUG 2024-06-25 09:41:14,336 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\interval.py first seen with mtime 1719223700.997263
DEBUG 2024-06-25 09:41:14,336 autoreload File C:\Python312\Lib\dataclasses.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,337 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\PIL\_binary.py first seen with mtime 1718368141.2563074
DEBUG 2024-06-25 09:41:14,337 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\tslibs\strptime.cp312-win_amd64.pyd first seen with mtime 1719223702.9336042
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\indexes\datetimes.py first seen with mtime 1719223701.0804608
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\ops\array_ops.py first seen with mtime 1719223701.1014361
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\reshape\merge.py first seen with mtime 1719223701.1245122
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\dateutil\tz\_factories.py first seen with mtime 1719223700.4949088
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\tools\timedeltas.py first seen with mtime 1719223701.1387413
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\excel\_pyxlsb.py first seen with mtime 1719223701.185256
DEBUG 2024-06-25 09:41:14,338 autoreload File C:\Python312\Lib\sysconfig.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,338 autoreload File C:\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1719156102.8832953
DEBUG 2024-06-25 09:41:14,338 autoreload File C:\Python312\Lib\ctypes\wintypes.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\compat\_optional.py first seen with mtime 1719223700.9477916
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1719156104.402462
DEBUG 2024-06-25 09:41:14,338 autoreload File C:\Python312\Lib\asyncio\subprocess.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,338 autoreload File C:\Python312\DLLs\_wmi.pyd first seen with mtime 1712649062.0
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\log.py first seen with mtime 1719156104.5434499
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\matrixlib\__init__.py first seen with mtime 1719223682.4657953
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1719156104.3259997
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_core\__init__.py first seen with mtime 1719223682.747377
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:41:14,338 autoreload File C:\Python312\Lib\re\_parser.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1719156104.0895474
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\reshape.cp312-win_amd64.pyd first seen with mtime 1719223702.8702583
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1718363267.329082
DEBUG 2024-06-25 09:41:14,338 autoreload File C:\Python312\Lib\socket.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,338 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\tools\numeric.py first seen with mtime 1719223701.137233
DEBUG 2024-06-25 09:41:14,384 autoreload File C:\Python312\Lib\string.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_testing\compat.py first seen with mtime 1719223702.9826586
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pytz\lazy.py first seen with mtime 1719223699.8677213
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1719156104.4342098
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1719156102.4197397
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\testing.py first seen with mtime 1719223700.9270396
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\sas\sasreader.py first seen with mtime 1719223701.2184768
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1719156104.5122058
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\period.py first seen with mtime 1719223701.0025792
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\PIL\_typing.py first seen with mtime 1718368141.3324869
DEBUG 2024-06-25 09:41:14,400 autoreload File C:\Python312\DLLs\_overlapped.pyd first seen with mtime 1712649062.0
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:41:14,400 autoreload File C:\Python312\Lib\weakref.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,400 autoreload File C:\Python312\Lib\copyreg.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1719156102.8989198
DEBUG 2024-06-25 09:41:14,400 autoreload File C:\Python312\Lib\email\message.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,400 autoreload File C:\Python312\Lib\asyncio\exceptions.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1719223682.4092155
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1719156104.5122058
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\html.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\tslibs\dtypes.cp312-win_amd64.pyd first seen with mtime 1719223702.9091544
DEBUG 2024-06-25 09:41:14,400 autoreload File C:\Python312\Lib\email\_header_value_parser.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1718363267.9161506
DEBUG 2024-06-25 09:41:14,400 autoreload File C:\Python312\Lib\contextlib.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\floating.py first seen with mtime 1719223700.9952688
DEBUG 2024-06-25 09:41:14,400 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:41:14,416 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\_index_tricks_impl.py first seen with mtime 1719223682.408218
DEBUG 2024-06-25 09:41:14,416 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\computation\api.py first seen with mtime 1719223701.0325887
DEBUG 2024-06-25 09:41:14,416 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1719156102.1992056
DEBUG 2024-06-25 09:41:14,416 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_core\_add_newdocs_scalars.py first seen with mtime 1719223682.6848905
DEBUG 2024-06-25 09:41:14,416 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\api.py first seen with mtime 1719223700.9534905
DEBUG 2024-06-25 09:41:14,416 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:41:14,416 autoreload File C:\Python312\Lib\asyncio\locks.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,416 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_testing\asserters.py first seen with mtime 1719223702.9816597
DEBUG 2024-06-25 09:41:14,416 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_core\_add_newdocs.py first seen with mtime 1719223682.6848905
DEBUG 2024-06-25 09:41:14,429 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\_utils_impl.py first seen with mtime 1719223682.4189014
DEBUG 2024-06-25 09:41:14,431 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\compat\compressors.py first seen with mtime 1719223700.9438028
DEBUG 2024-06-25 09:41:14,431 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\formats\console.py first seen with mtime 1719223701.1902952
DEBUG 2024-06-25 09:41:14,431 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_typing.py first seen with mtime 1719223700.9280386
DEBUG 2024-06-25 09:41:14,432 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1718363267.3260293
DEBUG 2024-06-25 09:41:14,432 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\ops\mask_ops.py first seen with mtime 1719223701.1170554
DEBUG 2024-06-25 09:41:14,433 autoreload File C:\Python312\Lib\asyncio\base_events.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,433 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\ops.cp312-win_amd64.pyd first seen with mtime 1719223702.851413
DEBUG 2024-06-25 09:41:14,433 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\excel\_xlrd.py first seen with mtime 1719223701.1873033
DEBUG 2024-06-25 09:41:14,434 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\apply.py first seen with mtime 1719223700.9534905
DEBUG 2024-06-25 09:41:14,434 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\views\debug.py first seen with mtime 1719156104.55907
DEBUG 2024-06-25 09:41:14,435 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\writers.cp312-win_amd64.pyd first seen with mtime 1719223702.897188
DEBUG 2024-06-25 09:41:14,435 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:41:14,436 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\groupby\categorical.py first seen with mtime 1719223701.0514863
DEBUG 2024-06-25 09:41:14,437 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1719156104.55907
DEBUG 2024-06-25 09:41:14,437 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\boolean.py first seen with mtime 1719223700.9902816
DEBUG 2024-06-25 09:41:14,437 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\dateutil\parser\_parser.py first seen with mtime 1719223700.4949088
DEBUG 2024-06-25 09:41:14,437 autoreload File C:\Python312\Lib\tempfile.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,438 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_core\getlimits.py first seen with mtime 1719223682.6692643
DEBUG 2024-06-25 09:41:14,438 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\flags.py first seen with mtime 1719223700.9534905
DEBUG 2024-06-25 09:41:14,438 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:41:14,438 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:41:14,439 autoreload File D:\Learning\Projects\honda - excel\frontend\utils.py first seen with mtime 1719241716.7420578
DEBUG 2024-06-25 09:41:14,439 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1719156104.386841
DEBUG 2024-06-25 09:41:14,439 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:41:14,439 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\_arrayterator_impl.py first seen with mtime 1719223682.3974018
DEBUG 2024-06-25 09:41:14,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\plotting\_core.py first seen with mtime 1719223701.2230518
DEBUG 2024-06-25 09:41:14,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\methods\describe.py first seen with mtime 1719223701.1014361
DEBUG 2024-06-25 09:41:14,440 autoreload File C:\Python312\Lib\urllib\parse.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,440 autoreload File C:\Python312\DLLs\_lzma.pyd first seen with mtime 1712649062.0
DEBUG 2024-06-25 09:41:14,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:41:14,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\indexes\category.py first seen with mtime 1719223701.0784647
DEBUG 2024-06-25 09:41:14,441 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\introspect.py first seen with mtime 1719223682.3894188
DEBUG 2024-06-25 09:41:14,441 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\ops\docstrings.py first seen with mtime 1719223701.1014361
DEBUG 2024-06-25 09:41:14,441 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\_numba\__init__.py first seen with mtime 1719223701.152817
DEBUG 2024-06-25 09:41:14,441 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\random\_pcg64.cp312-win_amd64.pyd first seen with mtime 1719223682.5439012
DEBUG 2024-06-25 09:41:14,442 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1719156104.402462
DEBUG 2024-06-25 09:41:14,442 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\testing.cp312-win_amd64.pyd first seen with mtime 1719223702.8882115
DEBUG 2024-06-25 09:41:14,443 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:41:14,445 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\computation\parsing.py first seen with mtime 1719223701.041684
DEBUG 2024-06-25 09:41:14,446 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1718363267.329082
DEBUG 2024-06-25 09:41:14,446 autoreload File C:\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,447 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1719156103.8696728
DEBUG 2024-06-25 09:41:14,447 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\api\types\__init__.py first seen with mtime 1719223700.9408107
DEBUG 2024-06-25 09:41:14,448 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:41:14,448 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1719156104.3322861
DEBUG 2024-06-25 09:41:14,448 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\http\request.py first seen with mtime 1719156104.4809647
DEBUG 2024-06-25 09:41:14,448 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\dtypes\missing.py first seen with mtime 1719223701.0514863
DEBUG 2024-06-25 09:41:14,449 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\api.py first seen with mtime 1719223701.152817
DEBUG 2024-06-25 09:41:14,449 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\loader.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:41:14,449 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:41:14,449 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1719156104.5434499
DEBUG 2024-06-25 09:41:14,449 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_typing\_dtype_like.py first seen with mtime 1719223682.8727446
DEBUG 2024-06-25 09:41:14,450 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1719156104.214907
DEBUG 2024-06-25 09:41:14,451 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1718363267.3185198
DEBUG 2024-06-25 09:41:14,451 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\sorting.py first seen with mtime 1719223700.9849966
DEBUG 2024-06-25 09:41:14,451 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\indexers\objects.py first seen with mtime 1719223701.070487
DEBUG 2024-06-25 09:41:14,451 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\frame.py first seen with mtime 1719223700.9534905
DEBUG 2024-06-25 09:41:14,452 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\_twodim_base_impl.py first seen with mtime 1719223682.4179025
DEBUG 2024-06-25 09:41:14,452 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:41:14,452 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:41:14,452 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\random\mtrand.cp312-win_amd64.pyd first seen with mtime 1719223682.5126557
DEBUG 2024-06-25 09:41:14,452 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\random\_philox.cp312-win_amd64.pyd first seen with mtime 1719223682.5439012
DEBUG 2024-06-25 09:41:14,453 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1719223682.4501743
DEBUG 2024-06-25 09:41:14,453 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\tslibs\fields.cp312-win_amd64.pyd first seen with mtime 1719223702.91215
DEBUG 2024-06-25 09:41:14,453 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:41:14,453 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\accessor.py first seen with mtime 1719223700.9534905
DEBUG 2024-06-25 09:41:14,453 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:41:14,454 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\string_.py first seen with mtime 1719223701.0025792
DEBUG 2024-06-25 09:41:14,454 autoreload File C:\Python312\Lib\json\scanner.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,454 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1719156104.3094282
DEBUG 2024-06-25 09:41:14,454 autoreload File C:\Python312\Lib\wsgiref\headers.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,454 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1719156103.040299
DEBUG 2024-06-25 09:41:14,454 autoreload File C:\Python312\Lib\http\server.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,454 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_testing\__init__.py first seen with mtime 1719223702.9875572
DEBUG 2024-06-25 09:41:14,456 autoreload File C:\Python312\Lib\email\mime\message.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:41:14,456 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:41:14,456 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\tslibs\conversion.cp312-win_amd64.pyd first seen with mtime 1719223702.906164
